date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:30:05	35652/35652	---M-Z	200	added ('OK')	application/javascript	etag:%228b44-55b14d26-9726b7eab529d46d%22	http://lambdathemes.in/admin2/assets/plugins/morris/morris.min.js	Modern/Modern/lambdathemes.in/admin2/assets/plugins/morris/morris.min.js	(from http://lambdathemes.in/admin2/charts-morris.html)
13:30:05	12183/12183	---M-Z	200	added ('OK')	application/javascript	etag:%222f97-55b14d02-c72a2b62c07404f3%22	http://lambdathemes.in/admin2/assets/plugins/flot/jquery.flot.pie.min.js	Modern/Modern/lambdathemes.in/admin2/assets/plugins/flot/jquery.flot.pie.min.js	(from http://lambdathemes.in/admin2/charts-flotchart.html)
13:30:05	92629/92629	---M-Z	200	added ('OK')	application/javascript	etag:%22169d5-55b14d28-77508b61ff0bddcb%22	http://lambdathemes.in/admin2/assets/plugins/morris/raphael.min.js	Modern/Modern/lambdathemes.in/admin2/assets/plugins/morris/raphael.min.js	(from http://lambdathemes.in/admin2/charts-morris.html)
13:30:05	4612/4612	---M-Z	200	added ('OK')	application/javascript	etag:%221204-55b14cdb-1c6d754b180a3dfa%22	http://lambdathemes.in/admin2/assets/js/pages/charts-flot.js	Modern/Modern/lambdathemes.in/admin2/assets/js/pages/charts-flot.js	(from http://lambdathemes.in/admin2/charts-flotchart.html)
13:30:07	9062/9062	---M-Z	200	added ('OK')	application/javascript	etag:%222366-55b14cdb-ffd2f084663d7ab9%22	http://lambdathemes.in/admin2/assets/js/pages/charts-chartjs.js	Modern/Modern/lambdathemes.in/admin2/assets/js/pages/charts-chartjs.js	(from http://lambdathemes.in/admin2/charts-chartjs.html)
13:30:07	358/358	---M-Z	200	added ('OK')	application/javascript	etag:%22166-55b14ce0-717f84ed63f79e8d%22	http://lambdathemes.in/admin2/assets/js/pages/maps-google.js	Modern/Modern/lambdathemes.in/admin2/assets/js/pages/maps-google.js	(from http://lambdathemes.in/admin2/maps-google.html)
13:30:07	52091/52091	---M-Z	200	added ('OK')	application/javascript	etag:%22cb7b-55b14ce9-ba31b2facfda398%22	http://lambdathemes.in/admin2/assets/plugins/chartsjs/Chart.min.js	Modern/Modern/lambdathemes.in/admin2/assets/plugins/chartsjs/Chart.min.js	(from http://lambdathemes.in/admin2/charts-chartjs.html)
13:30:07	907/907	---M-Z	200	added ('OK')	text/css	etag:%2238b-55b14d1c-d7b261cdd6086eb5%22	http://lambdathemes.in/admin2/assets/plugins/jqvmap/jqvmap.css	Modern/Modern/lambdathemes.in/admin2/assets/plugins/jqvmap/jqvmap.css	(from http://lambdathemes.in/admin2/maps-vector.html)
13:30:08	17591/17591	---M-Z	200	added ('OK')	application/javascript	etag:%2244b7-55b14d1b-ebb132289e17f716%22	http://lambdathemes.in/admin2/assets/plugins/jqvmap/jquery.vmap.min.js	Modern/Modern/lambdathemes.in/admin2/assets/plugins/jqvmap/jquery.vmap.min.js	(from http://lambdathemes.in/admin2/maps-vector.html)
13:30:09	2386/2386	---M-Z	200	added ('OK')	application/javascript	etag:%22952-55b14d8f-824670638b7c465%22	http://lambdathemes.in/admin2/assets/plugins/jqvmap/data/jquery.vmap.sampledata.js	Modern/Modern/lambdathemes.in/admin2/assets/plugins/jqvmap/data/jquery.vmap.sampledata.js	(from http://lambdathemes.in/admin2/maps-vector.html)
13:30:10	997/997	---M-Z	200	added ('OK')	application/javascript	etag:%223e5-55b14ce0-4d7aa866b626e4a3%22	http://lambdathemes.in/admin2/assets/js/pages/maps-vector.js	Modern/Modern/lambdathemes.in/admin2/assets/js/pages/maps-vector.js	(from http://lambdathemes.in/admin2/maps-vector.html)
13:30:11	60600/60600	---M-Z	200	added ('OK')	application/javascript	etag:%22ecb8-55b14d93-4aa1aee35782c00c%22	http://lambdathemes.in/admin2/assets/plugins/jqvmap/maps/jquery.vmap.world.js	Modern/Modern/lambdathemes.in/admin2/assets/plugins/jqvmap/maps/jquery.vmap.world.js	(from http://lambdathemes.in/admin2/maps-vector.html)
13:30:11	2517/2517	---M-Z	200	added ('OK')	application/javascript	etag:%229d5-55b14ce3-4fe5d8936edaccd6%22	http://lambdathemes.in/admin2/assets/js/pages/todo.js	Modern/Modern/lambdathemes.in/admin2/assets/js/pages/todo.js	(from http://lambdathemes.in/admin2/todo.html)
13:30:12	19847/19847	---M-Z	200	added ('OK')	text/css	etag:%224d87-55b14da1-bbe4119ced1a0cda%22	http://lambdathemes.in/admin2/assets/plugins/pricing-tables/css/style.css	Modern/Modern/lambdathemes.in/admin2/assets/plugins/pricing-tables/css/style.css	(from http://lambdathemes.in/admin2/pricing-tables.html)
13:30:12	3124/3124	---M-Z	200	added ('OK')	application/javascript	etag:%22c34-55b14da3-f469d7ff3cd5ce7a%22	http://lambdathemes.in/admin2/assets/plugins/pricing-tables/js/main.js	Modern/Modern/lambdathemes.in/admin2/assets/plugins/pricing-tables/js/main.js	(from http://lambdathemes.in/admin2/pricing-tables.html)
13:30:13	9555/9555	---M-Z	200	added ('OK')	text/css	etag:%222553-55b14da7-5bcf0307b4afd0fd%22	http://lambdathemes.in/admin2/assets/plugins/product-preview-slider/css/style.css	Modern/Modern/lambdathemes.in/admin2/assets/plugins/product-preview-slider/css/style.css	(from http://lambdathemes.in/admin2/shop.html)
13:30:16	47242/47242	---M--	200	added ('OK')	image/png	etag:%22b88a-55b14cc6-15536a6660415efb%22	http://lambdathemes.in/admin2/assets/images/signature.png	Modern/Modern/lambdathemes.in/admin2/assets/images/signature.png	(from http://lambdathemes.in/admin2/invoice.html)
13:30:19	33296/33296	---M--	200	added ('OK')	image/jpeg	etag:%228210-55b14cd9-abf4f07750d2e749%22	http://lambdathemes.in/admin2/assets/images/shop/ugmonk-tshirt-1.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/shop/ugmonk-tshirt-1.jpg	(from http://lambdathemes.in/admin2/shop.html)
13:30:20	40578/40578	---M--	200	added ('OK')	image/jpeg	etag:%229e82-55b14cd9-162dbfa88ff16120%22	http://lambdathemes.in/admin2/assets/images/shop/ugmonk-tshirt-2.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/shop/ugmonk-tshirt-2.jpg	(from http://lambdathemes.in/admin2/shop.html)
13:30:24	43213/43213	---M--	200	added ('OK')	image/jpeg	etag:%22a8cd-55b14cd9-147fbdb98dfe477a%22	http://lambdathemes.in/admin2/assets/images/shop/ugmonk-tshirt-3.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/shop/ugmonk-tshirt-3.jpg	(from http://lambdathemes.in/admin2/shop.html)
13:30:29	62274/62274	---M--	200	added ('OK')	image/jpeg	etag:%22f342-55b14cd8-3323fe45e046d269%22	http://lambdathemes.in/admin2/assets/images/shop/ugmonk-cap-1.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/shop/ugmonk-cap-1.jpg	(from http://lambdathemes.in/admin2/shop.html)
13:30:32	68716/68716	---M--	200	added ('OK')	image/jpeg	etag:%2210c6c-55b14cd8-beed8a83ab06c823%22	http://lambdathemes.in/admin2/assets/images/shop/ugmonk-cap-2.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/shop/ugmonk-cap-2.jpg	(from http://lambdathemes.in/admin2/shop.html)
13:30:33	56287/56287	---M--	200	added ('OK')	image/jpeg	etag:%22dbdf-55b14cd8-b825dc4448926472%22	http://lambdathemes.in/admin2/assets/images/shop/ugmonk-cap-3.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/shop/ugmonk-cap-3.jpg	(from http://lambdathemes.in/admin2/shop.html)
13:30:39	40772/40772	---M--	200	added ('OK')	image/jpeg	etag:%229f44-55b14cd7-173b24bd7a187090%22	http://lambdathemes.in/admin2/assets/images/shop/ugmonk-bag-2.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/shop/ugmonk-bag-2.jpg	(from http://lambdathemes.in/admin2/shop.html)
13:30:40	63617/63617	---M--	200	added ('OK')	image/jpeg	etag:%22f881-55b14cd6-81e3a6e455e5bced%22	http://lambdathemes.in/admin2/assets/images/shop/ugmonk-bag-1.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/shop/ugmonk-bag-1.jpg	(from http://lambdathemes.in/admin2/shop.html)
13:30:40	6893/6893	---M-Z	200	added ('OK')	application/javascript	etag:%221aed-55b14d79-d69f1de8f4176bb4%22	http://lambdathemes.in/admin2/assets/plugins/gridgallery/js/imagesloaded.pkgd.min.js	Modern/Modern/lambdathemes.in/admin2/assets/plugins/gridgallery/js/imagesloaded.pkgd.min.js	(from http://lambdathemes.in/admin2/shop.html)
13:30:41	53823/53823	---M--	200	added ('OK')	image/jpeg	etag:%22d23f-55b14cd7-4aa7843268b10df3%22	http://lambdathemes.in/admin2/assets/images/shop/ugmonk-bag-3.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/shop/ugmonk-bag-3.jpg	(from http://lambdathemes.in/admin2/shop.html)
13:30:42	25081/25081	---M-Z	200	added ('OK')	application/javascript	etag:%2261f9-55b14d7a-6392a361488758cc%22	http://lambdathemes.in/admin2/assets/plugins/gridgallery/js/masonry.pkgd.min.js	Modern/Modern/lambdathemes.in/admin2/assets/plugins/gridgallery/js/masonry.pkgd.min.js	(from http://lambdathemes.in/admin2/shop.html)
13:30:43	1835/1835	---M-Z	200	added ('OK')	application/javascript	etag:%2272b-55b14d78-f57f6eb913321dbe%22	http://lambdathemes.in/admin2/assets/plugins/gridgallery/js/classie.js	Modern/Modern/lambdathemes.in/admin2/assets/plugins/gridgallery/js/classie.js	(from http://lambdathemes.in/admin2/shop.html)
13:30:48	1148/1148	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2020%20Sep%202015%2018:30:49%20GMT	http://lambdathemes.in/admin2/assets/plugins/product-preview-slider/js/jquery.mobile.min.js	Modern/Modern/lambdathemes.in/admin2/assets/plugins/product-preview-slider/js/jquery.mobile.min.3b7.delayed	(from http://lambdathemes.in/admin2/shop.html)
13:30:49	12200/12200	---M-Z	200	added ('OK')	application/javascript	etag:%222fa8-55b14d78-e87c0f169e77b2d2%22	http://lambdathemes.in/admin2/assets/plugins/gridgallery/js/cbpgridgallery.js	Modern/Modern/lambdathemes.in/admin2/assets/plugins/gridgallery/js/cbpgridgallery.js	(from http://lambdathemes.in/admin2/shop.html)
13:30:49	5169/5169	---M-Z	200	added ('OK')	application/javascript	etag:%221431-55b14dae-16f148a8545246c2%22	http://lambdathemes.in/admin2/assets/plugins/product-preview-slider/js/main.js	Modern/Modern/lambdathemes.in/admin2/assets/plugins/product-preview-slider/js/main.js	(from http://lambdathemes.in/admin2/shop.html)
13:30:50	4102/4102	---M-Z	200	added ('OK')	text/css	etag:%221006-55b14d76-a4a0224f8abc4aab%22	http://lambdathemes.in/admin2/assets/plugins/gridgallery/css/component.css	Modern/Modern/lambdathemes.in/admin2/assets/plugins/gridgallery/css/component.css	(from http://lambdathemes.in/admin2/gallery.html)
13:31:08	111257/111257	---M--	200	added ('OK')	image/jpeg	etag:%221b299-55b14ccc-946becde1096979b%22	http://lambdathemes.in/admin2/assets/images/gallery/book02.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/gallery/book02.jpg	(from http://lambdathemes.in/admin2/gallery.html)
13:31:10	126469/126469	---M--	200	added ('OK')	image/jpeg	etag:%221ee05-55b14ccb-522a4cafb9109b1a%22	http://lambdathemes.in/admin2/assets/images/gallery/book01.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/gallery/book01.jpg	(from http://lambdathemes.in/admin2/gallery.html)
13:31:21	187302/187302	---M--	200	added ('OK')	image/jpeg	etag:%222dba6-55b14ccc-2344180466215a84%22	http://lambdathemes.in/admin2/assets/images/gallery/book03.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/gallery/book03.jpg	(from http://lambdathemes.in/admin2/gallery.html)
13:31:28	119157/119157	---M--	200	added ('OK')	image/jpeg	etag:%221d175-55b14ccd-7b461c4709b598a%22	http://lambdathemes.in/admin2/assets/images/gallery/book04.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/gallery/book04.jpg	(from http://lambdathemes.in/admin2/gallery.html)
13:31:29	119824/119824	---M--	200	added ('OK')	image/jpeg	etag:%221d410-55b14ccd-29c0629ed564cfa1%22	http://lambdathemes.in/admin2/assets/images/gallery/book05.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/gallery/book05.jpg	(from http://lambdathemes.in/admin2/gallery.html)
13:31:39	110634/110634	---M--	200	added ('OK')	image/jpeg	etag:%221b02a-55b14ccd-3b0cd08a6726af27%22	http://lambdathemes.in/admin2/assets/images/gallery/book06.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/gallery/book06.jpg	(from http://lambdathemes.in/admin2/gallery.html)
13:31:54	153300/153300	---M--	200	added ('OK')	image/jpeg	etag:%22256d4-55b14cce-4c83c7c77f75d479%22	http://lambdathemes.in/admin2/assets/images/gallery/card01.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/gallery/card01.jpg	(from http://lambdathemes.in/admin2/gallery.html)
13:32:04	224019/224019	---M--	200	added ('OK')	image/jpeg	etag:%2236b13-55b14cce-dcdda36438ff6cbd%22	http://lambdathemes.in/admin2/assets/images/gallery/book07.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/gallery/book07.jpg	(from http://lambdathemes.in/admin2/gallery.html)
13:32:07	153028/153028	---M--	200	added ('OK')	image/jpeg	etag:%22255c4-55b14ccf-ddbd4fe08ed70f73%22	http://lambdathemes.in/admin2/assets/images/gallery/card02.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/gallery/card02.jpg	(from http://lambdathemes.in/admin2/gallery.html)
13:32:17	139032/139032	---M--	200	added ('OK')	image/jpeg	etag:%2221f18-55b14ccf-302db8ab1025b479%22	http://lambdathemes.in/admin2/assets/images/gallery/card03.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/gallery/card03.jpg	(from http://lambdathemes.in/admin2/gallery.html)
13:32:29	152633/152633	---M--	200	added ('OK')	image/jpeg	etag:%2225439-55b14cd0-b9eaecacd4a75bd2%22	http://lambdathemes.in/admin2/assets/images/gallery/card04.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/gallery/card04.jpg	(from http://lambdathemes.in/admin2/gallery.html)
13:32:31	145583/145583	---M--	200	added ('OK')	image/jpeg	etag:%22238af-55b14cd0-743397236498c73d%22	http://lambdathemes.in/admin2/assets/images/gallery/card05.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/gallery/card05.jpg	(from http://lambdathemes.in/admin2/gallery.html)
13:32:49	199038/199038	---M--	200	added ('OK')	image/jpeg	etag:%223097e-55b14cd1-cd0505528be59843%22	http://lambdathemes.in/admin2/assets/images/gallery/card06.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/gallery/card06.jpg	(from http://lambdathemes.in/admin2/gallery.html)
13:32:51	138628/138628	---M--	200	added ('OK')	image/jpeg	etag:%2221d84-55b14cd1-3f846fb818ba3ab4%22	http://lambdathemes.in/admin2/assets/images/gallery/card07.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/gallery/card07.jpg	(from http://lambdathemes.in/admin2/gallery.html)
13:33:02	185884/185884	---M--	200	added ('OK')	image/jpeg	etag:%222d61c-55b14cd1-36a9fe1ba8fd2434%22	http://lambdathemes.in/admin2/assets/images/gallery/card08.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/gallery/card08.jpg	(from http://lambdathemes.in/admin2/gallery.html)
13:33:19	180918/180918	---M--	200	added ('OK')	image/jpeg	etag:%222c2b6-55b14cd2-cf92d62cbc6f5a11%22	http://lambdathemes.in/admin2/assets/images/gallery/card09.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/gallery/card09.jpg	(from http://lambdathemes.in/admin2/gallery.html)
13:33:19	170862/170862	---M--	200	added ('OK')	image/jpeg	etag:%2229b6e-55b14cd2-84a6fa4c3bb80abb%22	http://lambdathemes.in/admin2/assets/images/gallery/card10.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/gallery/card10.jpg	(from http://lambdathemes.in/admin2/gallery.html)
13:33:25	140963/140963	---M--	200	added ('OK')	image/jpeg	etag:%22226a3-55b14cd2-a10099562b058bd6%22	http://lambdathemes.in/admin2/assets/images/gallery/card11.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/gallery/card11.jpg	(from http://lambdathemes.in/admin2/gallery.html)
13:33:49	181577/181577	---M--	200	added ('OK')	image/jpeg	etag:%222c549-55b14cd3-110bd5be9d7b1dcf%22	http://lambdathemes.in/admin2/assets/images/gallery/card12.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/gallery/card12.jpg	(from http://lambdathemes.in/admin2/gallery.html)
13:33:53	202734/202734	---M--	200	added ('OK')	image/jpeg	etag:%22317ee-55b14cd3-b1f1f4635de958db%22	http://lambdathemes.in/admin2/assets/images/gallery/card13.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/gallery/card13.jpg	(from http://lambdathemes.in/admin2/gallery.html)
13:33:56	192591/192591	---M--	200	added ('OK')	image/jpeg	etag:%222f04f-55b14cd4-743a19fdc30f7424%22	http://lambdathemes.in/admin2/assets/images/gallery/card14.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/gallery/card14.jpg	(from http://lambdathemes.in/admin2/gallery.html)
13:34:14	127073/127073	---M--	200	added ('OK')	image/jpeg	etag:%221f061-55b14cd5-b1830027c5b716a%22	http://lambdathemes.in/admin2/assets/images/gallery/card16.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/gallery/card16.jpg	(from http://lambdathemes.in/admin2/gallery.html)
13:34:15	89/89	---M--	200	added ('OK')	application/javascript	etag:%2259-55b14cdf-3cd818c58b4a634b%22	http://lambdathemes.in/admin2/assets/js/pages/gallery.js	Modern/Modern/lambdathemes.in/admin2/assets/js/pages/gallery.js	(from http://lambdathemes.in/admin2/gallery.html)
13:34:15	8427/8427	---M-Z	200	added ('OK')	text/css	etag:%2220eb-55b14dbc-2b44aa54cadb6e5d%22	http://lambdathemes.in/admin2/assets/plugins/vertical-timeline/css/style.css	Modern/Modern/lambdathemes.in/admin2/assets/plugins/vertical-timeline/css/style.css	(from http://lambdathemes.in/admin2/timeline.html)
13:34:16	747/747	---M-Z	200	added ('OK')	application/javascript	etag:%222eb-55b14dbd-c95de242d7b7cc7f%22	http://lambdathemes.in/admin2/assets/plugins/vertical-timeline/js/main.js	Modern/Modern/lambdathemes.in/admin2/assets/plugins/vertical-timeline/js/main.js	(from http://lambdathemes.in/admin2/timeline.html)
13:34:17	358/358	---M-Z	200	added ('OK')	application/javascript	etag:%22166-55b14ce3-7e945edfe60de44b%22	http://lambdathemes.in/admin2/assets/js/pages/timeline.js	Modern/Modern/lambdathemes.in/admin2/assets/js/pages/timeline.js	(from http://lambdathemes.in/admin2/timeline.html)
13:34:17	180363/180363	---M--	200	added ('OK')	image/jpeg	etag:%222c08b-55b14cd4-a93d4c86228b2abf%22	http://lambdathemes.in/admin2/assets/images/gallery/card15.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/gallery/card15.jpg	(from http://lambdathemes.in/admin2/gallery.html)
13:34:18	4552/4552	---M-Z	200	added ('OK')	application/javascript	etag:%2211c8-55b14d0f-ccbe0994843900f1%22	http://lambdathemes.in/admin2/assets/plugins/jquery-countdown/jquery.countdown.min.js	Modern/Modern/lambdathemes.in/admin2/assets/plugins/jquery-countdown/jquery.countdown.min.js	(from http://lambdathemes.in/admin2/coming-soon.html)
13:34:18	161/161	---M--	200	added ('OK')	application/javascript	etag:%22a1-55b14cdc-7a1124a4b0b80e44%22	http://lambdathemes.in/admin2/assets/js/pages/coming-soon.js	Modern/Modern/lambdathemes.in/admin2/assets/js/pages/coming-soon.js	(from http://lambdathemes.in/admin2/coming-soon.html)
13:34:18	352/352	---M-Z	200	added ('OK')	application/javascript	etag:%22160-55b14cdc-9a5e5eccb9721e12%22	http://lambdathemes.in/admin2/assets/js/pages/contact.js	Modern/Modern/lambdathemes.in/admin2/assets/js/pages/contact.js	(from http://lambdathemes.in/admin2/contact.html)
13:34:19	143/143	---M--	200	added ('OK')	image/png	etag:%228f-558e61ba-de1708be2469c70%22	http://lambdathemes.in/landing/assets/plugins/uniform/images/bg-input.png	Modern/Modern/lambdathemes.in/landing/assets/plugins/uniform/images/bg-input.png	(from http://lambdathemes.in/landing/assets/plugins/uniform/css/uniform.default.min.css)
13:34:20	157336/157336	---M--	200	added ('OK')	image/jpeg	etag:%2226698-55b14cd5-1d791e23237b4fda%22	http://lambdathemes.in/admin2/assets/images/gallery/card17.jpg	Modern/Modern/lambdathemes.in/admin2/assets/images/gallery/card17.jpg	(from http://lambdathemes.in/admin2/gallery.html)
13:34:20	143/143	---M--	200	added ('OK')	image/png	etag:%228f-558e61ba-cf47d7d6ac18e9c8%22	http://lambdathemes.in/landing/assets/plugins/uniform/images/bg-input-focus.png	Modern/Modern/lambdathemes.in/landing/assets/plugins/uniform/images/bg-input-focus.png	(from http://lambdathemes.in/landing/assets/plugins/uniform/css/uniform.default.min.css)
13:34:23	32821/32821	---M--	200	added ('OK')	image/png	etag:%228035-558e61bb-bffee81c6d822a6e%22	http://lambdathemes.in/landing/assets/plugins/uniform/images/sprite.png	Modern/Modern/lambdathemes.in/landing/assets/plugins/uniform/images/sprite.png	(from http://lambdathemes.in/landing/assets/plugins/uniform/css/uniform.default.min.css)
13:34:24	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e9f-558e6153-5429a50879cf7170%22	http://lambdathemes.in/landing/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.eot	Modern/Modern/lambdathemes.in/landing/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.eot	(from http://lambdathemes.in/landing/assets/plugins/bootstrap/css/bootstrap.min.css)
13:34:24	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e9f-558e6153-5429a50879cf7170%22	http://lambdathemes.in/landing/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.eot?	Modern/Modern/lambdathemes.in/landing/assets/plugins/bootstrap/fonts/glyphicons-halflings-regulard41d.eot	(from http://lambdathemes.in/landing/assets/plugins/bootstrap/css/bootstrap.min.css)
13:34:26	18028/18028	---M--	200	added ('OK')	text/plain	etag:%22466c-558e6162-5cc2ea5f7131b755%22	http://lambdathemes.in/landing/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.woff2	Modern/Modern/lambdathemes.in/landing/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.woff2	(from http://lambdathemes.in/landing/assets/plugins/bootstrap/css/bootstrap.min.css)
13:34:27	108738/108738	---M-Z	200	added ('OK')	image/svg+xml	etag:%221a8c2-558e615c-a0e08df81a7c790d%22	http://lambdathemes.in/landing/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.svg	Modern/Modern/lambdathemes.in/landing/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.svg	(from http://lambdathemes.in/landing/assets/plugins/bootstrap/css/bootstrap.min.css)
13:34:29	23424/23424	---M--	200	added ('OK')	application/x-font-woff	etag:%225b80-558e6162-bbc77b14f15a7316%22	http://lambdathemes.in/landing/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.woff	Modern/Modern/lambdathemes.in/landing/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.woff	(from http://lambdathemes.in/landing/assets/plugins/bootstrap/css/bootstrap.min.css)
13:34:32	45404/45404	---M--	200	added ('OK')	application/x-font-ttf	etag:%22b15c-558e6161-509778ca430d1fd%22	http://lambdathemes.in/landing/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.ttf	Modern/Modern/lambdathemes.in/landing/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.ttf	(from http://lambdathemes.in/landing/assets/plugins/bootstrap/css/bootstrap.min.css)
13:34:37	60767/60767	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ed5f-558e616f-ccdefc8d7ea99065%22	http://lambdathemes.in/landing/assets/plugins/fontawesome/fonts/fontawesome-webfont.eot?v=4.3.0	Modern/Modern/lambdathemes.in/landing/assets/plugins/fontawesome/fonts/fontawesome-webfonte0a5.eot	(from http://lambdathemes.in/landing/assets/plugins/fontawesome/css/font-awesome.css)
13:34:39	60767/60767	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ed5f-558e616f-ccdefc8d7ea99065%22	http://lambdathemes.in/landing/assets/plugins/fontawesome/fonts/fontawesome-webfont.eot?	Modern/Modern/lambdathemes.in/landing/assets/plugins/fontawesome/fonts/fontawesome-webfontd41d.eot	(from http://lambdathemes.in/landing/assets/plugins/fontawesome/css/font-awesome.css)
13:34:42	56780/56780	---M--	200	added ('OK')	text/plain	etag:%22ddcc-558e6179-8ee3c0309506730c%22	http://lambdathemes.in/landing/assets/plugins/fontawesome/fonts/fontawesome-webfont.woff2?v=4.3.0	Modern/Modern/lambdathemes.in/landing/assets/plugins/fontawesome/fonts/fontawesome-webfonte0a5.woff2	(from http://lambdathemes.in/landing/assets/plugins/fontawesome/css/font-awesome.css)
13:34:44	313398/313398	---M-Z	200	added ('OK')	image/svg+xml	etag:%224c836-558e6176-20e054fb52940559%22	http://lambdathemes.in/landing/assets/plugins/fontawesome/fonts/fontawesome-webfont.svg?v=4.3.0	Modern/Modern/lambdathemes.in/landing/assets/plugins/fontawesome/fonts/fontawesome-webfonte0a5.svg	(from http://lambdathemes.in/landing/assets/plugins/fontawesome/css/font-awesome.css)
13:34:45	609/609	---M-Z	200	added ('OK')	image/svg+xml	etag:%22261-558e61a7-370fc46da721653%22	http://lambdathemes.in/landing/assets/plugins/pricing-tables/img/cd-icon-small-arrow.svg	Modern/Modern/lambdathemes.in/landing/assets/plugins/pricing-tables/img/cd-icon-small-arrow.svg	(from http://lambdathemes.in/landing/assets/plugins/pricing-tables/css/style.css)
13:34:50	71508/71508	---M--	200	added ('OK')	application/x-font-woff	etag:%2211754-558e6179-d9de6d419afac92c%22	http://lambdathemes.in/landing/assets/plugins/fontawesome/fonts/fontawesome-webfont.woff?v=4.3.0	Modern/Modern/lambdathemes.in/landing/assets/plugins/fontawesome/fonts/fontawesome-webfonte0a5.woff	(from http://lambdathemes.in/landing/assets/plugins/fontawesome/css/font-awesome.css)
13:35:00	122092/122092	---M--	200	added ('OK')	application/x-font-ttf	etag:%221dcec-558e6176-b1e206de51135ae0%22	http://lambdathemes.in/landing/assets/plugins/fontawesome/fonts/fontawesome-webfont.ttf?v=4.3.0	Modern/Modern/lambdathemes.in/landing/assets/plugins/fontawesome/fonts/fontawesome-webfonte0a5.ttf	(from http://lambdathemes.in/landing/assets/plugins/fontawesome/css/font-awesome.css)
13:35:09	32821/32821	---M--	200	added ('OK')	image/png	etag:%228035-558e64fc-fc15896e008d864%22	http://lambdathemes.in/simple_showcase/assets/plugins/uniform/images/sprite.png	Modern/Modern/lambdathemes.in/simple_showcase/assets/plugins/uniform/images/sprite.png	(from http://lambdathemes.in/simple_showcase/assets/plugins/uniform/css/uniform.default.min.css)
13:35:10	143/143	---M--	200	added ('OK')	image/png	etag:%228f-558e64fb-947a880bf8fd00c5%22	http://lambdathemes.in/simple_showcase/assets/plugins/uniform/images/bg-input.png	Modern/Modern/lambdathemes.in/simple_showcase/assets/plugins/uniform/images/bg-input.png	(from http://lambdathemes.in/simple_showcase/assets/plugins/uniform/css/uniform.default.min.css)
